2026-08-03 18:41:26.218 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:41:27.278 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:41:28.340 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-03 18:41:29.448 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-03 18:41:30.555 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=9)
2026-08-03 18:41:31.615 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=10)
2026-08-03 18:41:32.723 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=11)
2026-08-03 18:41:33.836 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=12)
2026-08-03 18:41:34.936 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Recv failure: Connection reset by peer. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=13)
2026-08-03 18:41:36.041 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=14)
2026-08-03 18:41:37.104 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=15)
2026-08-03 18:41:38.170 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=16)
2026-08-03 18:41:39.230 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Recv failure: Connection reset by peer. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=17)
2026-08-03 18:41:40.289 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=18)
2026-08-03 18:41:41.349 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=19)
2026-08-03 18:41:42.415 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=8 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=20)
2026-08-03 18:41:57.959 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=8 fetched_new=10 fetched_total=80 has_next=True
2026-08-03 18:41:59.412 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=9 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:42:04.915 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=9 fetched_new=10 fetched_total=90 has_next=True
2026-08-03 18:42:05.488 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:42:06.595 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:42:07.697 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:42:08.803 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:42:09.862 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:42:10.927 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:42:11.989 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-03 18:42:13.089 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=10 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-03 18:42:19.973 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=10 fetched_new=10 fetched_total=100 has_next=True
2026-08-03 18:42:21.252 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=11 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:42:22.316 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=11 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:42:27.112 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=11 fetched_new=10 fetched_total=110 has_next=True
2026-08-03 18:42:27.935 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:42:28.999 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:42:30.105 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:42:31.169 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:42:32.236 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:42:33.334 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:42:34.441 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-03 18:42:35.548 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-03 18:42:36.649 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=9)
2026-08-03 18:42:37.760 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=10)
2026-08-03 18:42:38.827 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=12 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=11)
2026-08-03 18:42:43.831 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=12 fetched_new=10 fetched_total=120 has_next=True
2026-08-03 18:42:44.738 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=13 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:42:45.805 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=13 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:42:46.905 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=13 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:42:52.502 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=13 fetched_new=10 fetched_total=130 has_next=True
2026-08-03 18:42:53.979 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:42:55.043 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Recv failure: Connection reset by peer. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:42:56.150 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:42:57.214 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:42:58.335 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Recv failure: Connection reset by peer. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:42:59.400 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:43:00.465 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-03 18:43:01.524 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-03 18:43:02.582 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=9)
2026-08-03 18:43:03.685 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=10)
2026-08-03 18:43:04.791 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=14 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=11)
2026-08-03 18:43:09.943 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=14 fetched_new=10 fetched_total=140 has_next=True
2026-08-03 18:43:10.610 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:43:11.708 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:43:12.815 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:43:13.916 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:43:15.021 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:43:16.082 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:43:17.185 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-03 18:43:18.250 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=15 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-03 18:43:24.238 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=15 fetched_new=10 fetched_total=150 has_next=True
2026-08-03 18:43:25.647 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=16 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:43:26.757 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=16 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:43:27.817 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=16 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:43:28.882 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=16 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:43:29.986 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=16 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:43:31.051 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=16 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:43:32.158 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=16 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-03 18:43:37.082 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=16 fetched_new=9 fetched_total=159 has_next=True
2026-08-03 18:43:38.428 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=17 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:43:39.486 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=17 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:43:40.551 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=17 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:43:41.659 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=17 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:43:42.763 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=17 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:43:43.827 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=17 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:43:48.724 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=17 fetched_new=10 fetched_total=169 has_next=True
2026-08-03 18:43:50.037 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=18 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:43:51.146 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=18 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:43:52.249 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=18 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:43:53.356 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=18 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:43:54.417 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=18 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:43:55.525 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=18 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:43:59.585 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=18 fetched_new=10 fetched_total=179 has_next=True
2026-08-03 18:44:00.444 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=19 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:44:01.503 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=19 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:44:02.563 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=19 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:44:07.093 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=19 fetched_new=10 fetched_total=189 has_next=True
2026-08-03 18:44:08.068 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:44:09.174 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:44:10.233 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:44:11.336 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:44:12.435 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:44:13.499 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-03 18:44:14.601 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-03 18:44:15.706 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-03 18:44:16.772 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=9)
2026-08-03 18:44:17.837 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=10)
2026-08-03 18:44:18.942 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=11)
2026-08-03 18:44:20.003 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=20 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=12)
2026-08-03 18:44:27.004 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=20 fetched_new=10 fetched_total=199 has_next=True
2026-08-03 18:44:28.427 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=21 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:44:32.913 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=21 fetched_new=10 fetched_total=209 has_next=True
2026-08-03 18:44:34.023 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=22 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:44:35.131 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=22 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:44:36.196 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=22 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:44:37.302 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=22 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:44:38.401 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=22 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:44:43.320 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=22 fetched_new=9 fetched_total=218 has_next=True
2026-08-03 18:44:44.730 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=23 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:44:45.794 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=23 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-03 18:44:46.894 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=23 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-03 18:44:47.957 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=23 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-03 18:44:49.023 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=23 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-03 18:44:53.599 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=23 fetched_new=10 fetched_total=228 has_next=True
2026-08-03 18:44:54.595 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=24 transport error: Failed to perform, curl: (56) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:45:00.875 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=24 fetched_new=10 fetched_total=238 has_next=True
2026-08-03 18:45:01.513 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=25 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-03 18:45:05.462 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=25 fetched_new=10 fetched_total=248 has_next=True
2026-08-03 18:45:10.370 | INFO     | app.graphql_paginator:_paginate_curl:343 - [curl] page=26 fetched_new=10 fetched_total=258 has_next=True
2026-08-03 18:45:11.398 | WARNING  | app.graphql_paginator:_paginate_curl:308 - [curl] page=27 transport error: Failed to perform, curl: (56) Proxy CONNECT aborted. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
